Date,EQY_DVD_YLD_12M
2011-11-14,0.4229
2011-11-15,0.4218
2011-11-16,0.4196
2011-11-17,0.4243
2011-11-18,0.4229
2011-11-21,0.4285
2011-11-22,0.4283
2011-11-23,0.4274
2011-11-25,0.44
2011-11-28,0.4308
2011-11-29,0.4349
2011-11-30,0.4234
2011-12-01,0.417
2011-12-02,0.4173
2011-12-05,0.4033
2011-12-06,0.4076
2011-12-07,0.4119
2011-12-08,0.4238
2011-12-09,0.4156
2011-12-12,0.4231
2011-12-13,0.4243
2011-12-14,0.4323
2011-12-15,0.4231
2011-12-16,0.4102
2011-12-19,0.4173
2011-12-20,0.4163
2011-12-21,0.4061
2011-12-22,0.4076
2011-12-23,0.4063
2011-12-27,0.404
2011-12-28,0.3959
2011-12-29,0.39
2011-12-30,0.3939
2012-01-03,0.4025
2012-01-04,0.3897
2012-01-05,0.3953
2012-01-06,0.4021
2012-01-09,0.4005
2012-01-10,0.3956
2012-01-11,0.3883
2012-01-12,0.3938
2012-01-13,0.3948
2012-01-17,0.3948
2012-01-18,0.375
2012-01-19,0.3802
2012-01-20,0.3839
2012-01-23,0.393
2012-01-24,0.3871
2012-01-25,0.3805
2012-01-26,0.3901
2012-01-27,0.3921
2012-01-30,0.3904
2012-01-31,0.3906
2012-02-01,0.3773
2012-02-02,0.3797
2012-02-03,0.3744
2012-02-06,0.3779
2012-02-07,0.3718
2012-02-08,0.3695
2012-02-09,0.373
2012-02-10,0.3738
2012-02-13,0.3744
2012-02-14,0.3759
2012-02-15,0.3748
2012-02-16,0.3727
2012-02-17,0.3668
2012-02-21,0.3638
2012-02-22,0.3676
2012-02-23,0.3643
2012-02-24,0.3712
2012-02-27,0.3699
2012-02-28,0.377
2012-02-29,0.3895
2012-03-01,0.7583
2012-03-02,0.7609
2012-03-05,0.7719
2012-03-06,0.783
2012-03-07,0.7722
2012-03-08,0.7603
2012-03-09,0.7428
2012-03-12,0.7352
2012-03-13,0.7122
2012-03-14,0.7137
2012-03-15,0.7045
2012-03-16,0.718
2012-03-19,0.7244
2012-03-20,0.7411
2012-03-21,0.7406
2012-03-22,0.7436
2012-03-23,0.7441
2012-03-26,0.7268
2012-03-27,0.7231
2012-03-28,0.7239
2012-03-29,0.7317
2012-03-30,0.7294
2012-04-02,0.7147
2012-04-03,0.7165
2012-04-04,0.7281
2012-04-05,0.7236
2012-04-09,0.7398
2012-04-10,0.7513
2012-04-11,0.7496
2012-04-12,0.7408
2012-04-13,0.7544
2012-04-16,0.7524
