Date,EQY_DVD_YLD_12M
2006-01-03,0.5739
2006-01-04,0.565
2006-01-05,0.564
2006-01-06,0.5587
2006-01-09,0.551
2006-01-10,0.5565
2006-01-11,0.5504
2006-01-12,0.545
2006-01-13,0.545
2006-01-17,0.5506
2006-01-18,0.5527
2006-01-19,0.5472
2006-01-20,0.5515
2006-01-23,0.5525
2006-01-24,0.554
2006-01-25,0.577
2006-01-26,0.5716
2006-01-27,0.5829
2006-01-30,0.577
2006-01-31,0.5861
2006-02-01,0.5827
2006-02-02,0.5837
2006-02-03,0.5865
2006-02-06,0.5904
2006-02-07,0.5937
2006-02-08,0.5891
2006-02-09,0.5908
2006-02-10,0.5911
2006-02-13,0.5928
2006-02-14,0.5919
2006-02-15,0.5861
2006-02-16,0.5872
2006-02-17,0.5908
2006-02-21,0.5926
2006-02-22,0.5852
2006-02-23,0.5857
2006-02-24,0.5917
2006-02-27,0.588
2006-02-28,0.5891
2006-03-01,0.5904
2006-03-02,0.593
2006-03-03,0.5926
2006-03-06,0.595
2006-03-07,0.597
2006-03-08,0.5981
2006-03-09,0.5902
2006-03-10,0.5816
2006-03-13,0.5863
2006-03-14,0.5889
2006-03-15,0.588
2006-03-16,0.5818
2006-03-17,0.5785
2006-03-20,0.5768
2006-03-21,0.5806
2006-03-22,0.5762
2006-03-23,0.5872
2006-03-24,0.588
2006-03-27,0.5898
2006-03-28,0.59
2006-03-29,0.5889
2006-03-30,0.5887
2006-03-31,0.588
2006-04-03,0.595
2006-04-04,0.5885
2006-04-05,0.5893
2006-04-06,0.5917
2006-04-07,0.597
2006-04-10,0.5986
2006-04-11,0.6054
2006-04-12,0.6047
2006-04-13,0.6038
2006-04-17,0.6056
2006-04-18,0.6161
2006-04-19,0.6221
2006-04-20,0.6159
2006-04-21,0.6211
2006-04-24,0.6272
2006-04-25,0.6459
2006-04-26,0.6349
2006-04-27,0.6287
2006-04-28,0.6309
2006-05-01,0.6314
2006-05-02,0.6334
2006-05-03,0.6337
2006-05-04,0.6282
2006-05-05,0.625
2006-05-08,0.6218
2006-05-09,0.6252
2006-05-10,0.6294
2006-05-11,0.6483
2006-05-12,0.6549
2006-05-15,0.6806
2006-05-16,0.6987
2006-05-17,0.7092
2006-05-18,0.714
2006-05-19,0.7191
2006-05-22,0.725
2006-05-23,0.7256
2006-05-24,0.725
2006-05-25,0.7207
2006-05-26,0.722
2006-05-30,0.7438
2006-05-31,0.7363
2006-06-01,0.7366
2006-06-02,0.7397
2006-06-05,0.7425
2006-06-06,0.7313
2006-06-07,0.7313
2006-06-08,0.7289
2006-06-09,0.735
2006-06-12,0.747
2006-06-13,0.7623
2006-06-14,0.7711
2006-06-15,0.7522
2006-06-16,0.7491
2006-06-19,0.7508
2006-06-20,0.7652
2006-06-21,0.7522
2006-06-22,0.7594
2006-06-23,0.7659
2006-06-26,0.7619
2006-06-27,0.7681
2006-06-28,0.7537
2006-06-29,0.7703
2006-06-30,0.7786
2006-07-03,0.7793
2006-07-05,0.7886
2006-07-06,0.789
2006-07-07,0.7929
2006-07-10,0.7968
2006-07-11,0.7897
2006-07-12,0.7996
2006-07-13,0.8214
2006-07-14,0.8329
2006-07-17,0.8377
2006-07-18,0.8355
2006-07-19,0.8155
2006-07-20,0.8176
2006-07-21,0.818
2006-07-24,0.8032
2006-07-25,0.7968
2006-07-26,0.7866
2006-07-27,0.796
2006-07-28,0.7862
2006-07-31,0.7634
2006-08-01,0.7707
2006-08-02,0.735
2006-08-03,0.7319
2006-08-04,0.7329
2006-08-07,0.7343
2006-08-08,0.7414
2006-08-09,0.7442
2006-08-10,0.7313
2006-08-11,0.7387
2006-08-14,0.735
2006-08-15,0.6885
2006-08-16,0.6737
2006-08-17,0.6692
2006-08-18,0.6703
2006-08-21,0.6765
2006-08-22,0.6731
2006-08-23,0.6783
2006-08-24,0.6835
2006-08-25,0.6843
2006-08-28,0.6762
2006-08-29,0.6751
2006-08-30,0.6765
2006-08-31,0.6788
2006-09-01,0.6785
2006-09-05,0.6785
2006-09-06,0.6791
2006-09-07,0.6835
2006-09-08,0.6788
2006-09-11,0.6858
2006-09-12,0.6656
2006-09-13,0.6609
2006-09-14,0.659
2006-09-15,0.6809
2006-09-18,0.6777
2006-09-19,0.6849
2006-09-20,0.6826
2006-09-21,0.6876
2006-09-22,0.6941
2006-09-25,0.6823
2006-09-26,0.6794
2006-09-27,0.6861
2006-09-28,0.6709
2006-09-29,0.6754
2006-10-02,0.6751
2006-10-03,0.6768
2006-10-04,0.6709
2006-10-05,0.6697
2006-10-06,0.6681
2006-10-09,0.6723
2006-10-10,0.6768
2006-10-11,0.6737
2006-10-12,0.6717
2006-10-13,0.67
2006-10-16,0.6683
2006-10-17,0.6601
2006-10-18,0.6523
2006-10-19,0.6504
2006-10-20,0.638
2006-10-23,0.6423
2006-10-24,0.6523
2006-10-25,0.6525
2006-10-26,0.648
2006-10-27,0.6528
2006-10-30,0.6467
2006-10-31,0.6462
2006-11-01,0.6478
2006-11-02,0.6329
2006-11-03,0.6984
2006-11-06,0.6935
2006-11-07,0.6978
2006-11-08,0.6917
2006-11-09,0.6941
2006-11-10,0.6843
2006-11-13,0.6864
2006-11-14,0.6938
2006-11-15,0.6975
2006-11-16,0.7052
2006-11-17,0.7127
2006-11-20,0.7178
2006-11-21,0.7156
2006-11-22,0.7227
2006-11-24,0.7201
2006-11-27,0.7276
2006-11-28,0.7333
2006-11-29,0.7401
2006-11-30,0.7373
2006-12-01,0.7442
2006-12-04,0.7293
2006-12-05,0.7048
2006-12-06,0.7083
2006-12-07,0.7175
2006-12-08,0.7159
2006-12-11,0.7133
2006-12-12,0.721
2006-12-13,0.7168
2006-12-14,0.7024
2006-12-15,0.7018
2006-12-18,0.7105
2006-12-19,0.7048
2006-12-20,0.7055
2006-12-21,0.7014
2006-12-22,0.7039
2006-12-26,0.6947
2006-12-27,0.6972
2006-12-28,0.7024
2006-12-29,0.7064
2007-01-03,0.6861
2007-01-04,0.6636
2007-01-05,0.6656
2007-01-08,0.656
2007-01-09,0.6436
2007-01-10,0.6441
2007-01-11,0.6436
2007-01-12,0.6436
2007-01-16,0.6339
2007-01-17,0.6372
2007-01-18,0.6547
2007-01-19,0.6555
2007-01-22,0.6536
2007-01-23,0.6509
2007-01-24,0.6496
2007-01-25,0.659
2007-01-26,0.6488
2007-01-29,0.652
