Date,EQY_DVD_YLD_12M
2006-01-03,2.2597
2006-01-04,2.2179
2006-01-05,2.0636
2006-01-06,2.046
2006-01-09,1.9884
2006-01-10,1.977
2006-01-11,1.9786
2006-01-12,1.9995
2006-01-13,1.9934
2006-01-17,1.9917
2006-01-18,1.9868
2006-01-19,1.9808
2006-01-20,1.9989
2006-01-23,1.9587
2006-01-24,1.9048
2006-01-25,1.9064
2006-01-26,1.8864
2006-01-27,1.8572
2006-01-30,1.8993
2006-01-31,1.9018
2006-02-01,1.8988
2006-02-02,1.9104
2006-02-03,1.9043
2006-02-06,1.862
2006-02-07,1.8864
2006-02-08,1.8601
2006-02-09,1.8563
2006-02-10,1.8524
2006-02-13,1.8635
2006-02-14,1.8248
2006-02-15,1.8133
2006-02-16,1.7948
2006-02-17,1.7957
2006-02-21,1.8151
2006-02-22,1.806
2006-02-23,1.8069
2006-02-24,1.8051
2006-02-27,1.8038
2006-02-28,1.8248
2006-03-01,1.7793
2006-03-02,1.7801
2006-03-03,1.785
2006-03-06,1.8069
2006-03-07,1.8133
2006-03-08,1.8505
2006-03-09,1.8577
2006-03-10,1.835
2006-03-13,1.8378
2006-03-14,1.8015
2006-03-15,1.7658
2006-03-16,1.7779
2006-03-17,1.764
2006-03-20,1.7563
2006-03-21,1.7793
2006-03-22,1.7793
2006-03-23,1.7766
2006-03-24,1.7701
2006-03-27,1.8133
2006-03-28,1.8322
2006-03-29,1.806
2006-03-30,1.8202
2006-03-31,1.8015
2006-04-03,1.7662
2006-04-04,1.7675
2006-04-05,1.7088
2006-04-06,1.7364
2006-04-07,1.749
2006-04-10,1.7815
2006-04-11,1.817
2006-04-12,1.7975
2006-04-13,1.8151
2006-04-17,1.7979
2006-04-18,1.7397
2006-04-19,1.7546
2006-04-20,1.6963
2006-04-21,1.7397
2006-04-24,1.7335
2006-04-25,1.7452
2006-04-26,1.7347
2006-04-27,1.7541
2006-04-28,1.7456
2006-05-01,1.7223
2006-05-02,1.6991
2006-05-03,1.6904
2006-05-04,1.6646
2006-05-05,1.6543
2006-05-08,1.6318
2006-05-09,1.646
2006-05-10,1.627
2006-05-11,1.6688
2006-05-12,1.7019
2006-05-15,1.7248
2006-05-16,1.7277
2006-05-17,1.7961
2006-05-18,1.8097
2006-05-19,1.8097
2006-05-22,1.8002
2006-05-23,1.8345
2006-05-24,1.8243
2006-05-25,1.8047
2006-05-26,1.7788
2006-05-30,1.8271
2006-05-31,1.806
2006-06-01,1.7606
2006-06-02,1.7478
2006-06-05,1.8345
2006-06-06,1.8206
2006-06-07,1.8529
2006-06-08,1.8968
2006-06-09,1.917
2006-06-12,1.9835
2006-06-13,2.031
2006-06-14,2.0045
2006-06-15,1.9371
2006-06-16,1.955
2006-06-19,1.9808
2006-06-20,1.9989
2006-06-21,1.9989
2006-06-22,1.9835
2006-06-23,1.9481
2006-06-26,1.9129
2006-06-27,1.9497
2006-06-28,1.9324
2006-06-29,1.835
2006-06-30,1.852
2006-07-03,1.8289
2006-07-05,1.8238
2006-07-06,1.6758
2006-07-07,1.6786
2006-07-10,1.6723
2006-07-11,1.6389
2006-07-12,1.7289
2006-07-13,1.7414
2006-07-14,1.7784
2006-07-17,1.7762
2006-07-18,1.7554
2006-07-19,1.6955
2006-07-20,1.7636
2006-07-21,1.7731
2006-07-24,1.7116
2006-07-25,1.6955
2006-07-26,1.6825
2006-07-27,1.7112
2006-07-28,1.6665
2006-07-31,1.6478
2006-08-01,1.6377
2006-08-02,1.6509
2006-08-03,1.619
2006-08-04,1.6193
2006-08-07,1.6233
2006-08-08,1.6441
2006-08-09,1.6786
2006-08-10,1.6762
2006-08-11,1.6927
2006-08-14,1.6939
2006-08-15,1.6535
2006-08-16,1.6193
2006-08-17,1.6233
2006-08-18,1.6182
2006-08-21,1.6516
2006-08-22,1.6303
2006-08-23,1.6809
2006-08-24,1.6935
2006-08-25,1.7116
2006-08-28,1.706
2006-08-29,1.7044
2006-08-30,1.6766
2006-08-31,1.6864
2006-09-01,1.6661
2006-09-05,1.6139
2006-09-06,1.6688
2006-09-07,1.6723
2006-09-08,1.6475
2006-09-11,1.6535
2006-09-12,1.6071
2006-09-13,1.5928
2006-09-14,1.5953
2006-09-15,1.6121
2006-09-18,1.6067
2006-09-19,1.6124
2006-09-20,1.5872
2006-09-21,1.6096
2006-09-22,1.623
2006-09-25,1.595
2006-09-26,1.5648
2006-09-27,1.5723
2006-09-28,1.5761
2006-09-29,1.5872
2006-10-02,1.5778
2006-10-03,1.5658
2006-10-04,1.5312
2006-10-05,1.5361
2006-10-06,1.5332
2006-10-09,1.5044
2006-10-10,1.5
2006-10-11,1.5016
2006-10-12,1.4873
2006-10-13,1.4779
2006-10-16,1.4401
2006-10-17,1.4244
2006-10-18,1.4298
2006-10-19,1.4202
2006-10-20,1.4534
2006-10-23,1.4587
2006-10-24,1.4318
2006-10-25,1.4455
2006-10-26,1.4138
2006-10-27,1.4558
2006-10-30,1.438
2006-10-31,1.4546
2006-11-01,1.467
2006-11-02,1.4727
2006-11-03,1.4812
2006-11-06,1.4581
2006-11-07,1.4318
2006-11-08,1.4146
2006-11-09,1.4441
2006-11-10,1.4269
2006-11-13,1.3949
2006-11-14,1.3583
2006-11-15,1.3543
