Date,EQY_DVD_YLD_12M
2006-01-03,3.3761
2006-01-04,3.3761
2006-01-05,3.3673
2006-01-06,3.3633
2006-01-09,3.3777
2006-01-10,3.3818
2006-01-11,3.4045
2006-01-12,3.4184
2006-01-13,3.4061
2006-01-17,3.3858
2006-01-18,3.3318
2006-01-19,3.284
2006-01-20,3.3209
2006-01-23,3.3769
2006-01-24,3.3906
2006-01-25,3.4424
2006-01-26,3.4804
2006-01-27,3.4085
2006-01-30,3.4102
2006-01-31,3.3979
2006-02-01,3.4225
2006-02-02,3.4958
2006-02-03,3.5201
2006-02-06,3.471
2006-02-07,3.4399
2006-02-08,3.3947
2006-02-09,3.3649
2006-02-10,3.3923
2006-02-13,3.4085
2006-02-14,3.4242
2006-02-15,3.4143
2006-02-16,3.4004
2006-02-17,3.3842
2006-02-21,3.4036
2006-02-22,3.3826
2006-02-23,3.3979
2006-02-24,3.3988
2006-02-27,3.3602
2006-02-28,3.3866
2006-03-01,3.4126
2006-03-02,3.4349
2006-03-03,3.5538
2006-03-06,3.6309
2006-03-07,3.6299
2006-03-08,3.6364
2006-03-09,3.6904
2006-03-10,3.6716
2006-03-13,3.5892
2006-03-14,3.5652
2006-03-15,3.539
2006-03-16,3.4901
2006-03-17,3.5451
2006-03-20,3.5381
2006-03-21,3.5982
2006-03-22,3.5416
2006-03-23,3.5556
2006-03-24,3.5381
2006-03-27,3.5582
2006-03-28,3.5626
2006-03-29,3.5538
2006-03-30,3.5768
2006-03-31,3.5874
2006-04-03,3.5794
2006-04-04,3.5424
2006-04-05,3.5424
2006-04-06,3.5883
2006-04-07,3.5892
2006-04-10,3.5982
2006-04-11,3.6585
2006-04-12,3.6679
2006-04-13,3.698
2006-04-17,3.7335
2006-04-18,3.6791
2006-04-19,3.666
2006-04-20,3.6172
2006-04-21,3.6604
2006-04-24,3.6651
2006-04-25,3.7066
2006-04-26,3.7393
2006-04-27,3.6539
2006-04-28,3.6364
2006-05-01,3.6829
2006-05-02,3.6117
2006-05-03,3.6567
2006-05-04,3.6641
2006-05-05,3.6045
2006-05-08,3.6126
2006-05-09,3.6465
2006-05-10,3.64
2006-05-11,3.6576
2006-05-12,3.68
2006-05-15,3.6895
2006-05-16,3.718
2006-05-17,3.7865
2006-05-18,3.7835
2006-05-19,3.7568
2006-05-22,3.7412
2006-05-23,3.752
2006-05-24,3.7432
2006-05-25,3.6914
2006-05-26,3.6632
2006-05-30,3.6857
2006-05-31,3.6154
2006-06-01,3.5776
2006-06-02,3.5294
2006-06-05,3.5208
2006-06-06,3.5019
2006-06-07,3.5828
2006-06-08,3.5385
2006-06-09,3.4928
2006-06-12,3.4928
2006-06-13,3.524
2006-06-14,3.5723
2006-06-15,3.5489
2006-06-16,3.5394
2006-06-19,3.5697
2006-06-20,3.5671
2006-06-21,3.5767
2006-06-22,3.5961
2006-06-23,3.6049
2006-06-26,3.5925
2006-06-27,3.6139
2006-06-28,3.613
2006-06-29,3.5514
2006-06-30,3.5283
2006-07-03,3.5334
2006-07-05,3.5403
2006-07-06,3.5784
2006-07-07,3.5403
2006-07-10,3.5071
2006-07-11,3.5062
2006-07-12,3.5046
2006-07-13,3.5189
2006-07-14,3.5088
2006-07-17,3.5054
2006-07-18,3.5138
2006-07-19,3.4762
2006-07-20,3.4361
2006-07-21,3.4033
2006-07-24,3.393
2006-07-25,3.3781
2006-07-26,3.3796
2006-07-27,3.3796
2006-07-28,3.3953
2006-07-31,3.3843
2006-08-01,3.3641
2006-08-02,3.3765
2006-08-03,3.3556
2006-08-04,3.322
2006-08-07,3.3781
2006-08-08,3.3532
2006-08-09,3.3448
2006-08-10,3.3664
2006-08-11,3.3456
2006-08-14,3.3295
2006-08-15,3.3069
2006-08-16,3.3394
2006-08-17,3.3883
2006-08-18,3.3479
2006-08-21,3.3333
2006-08-22,3.3182
2006-08-23,3.4133
2006-08-24,3.3713
2006-08-25,3.3591
2006-08-28,3.3484
2006-08-29,3.3296
2006-08-30,3.3875
2006-08-31,3.3296
2006-09-01,3.3333
2006-09-05,3.3409
2006-09-06,3.3736
2006-09-07,3.3636
2006-09-08,3.3446
2006-09-11,3.3318
2006-09-12,3.3333
2006-09-13,3.3341
2006-09-14,3.3431
2006-09-15,3.3221
2006-09-18,3.3659
2006-09-19,3.3461
2006-09-20,3.3318
2006-09-21,3.3229
2006-09-22,3.3288
2006-09-25,3.2904
2006-09-26,3.2925
2006-09-27,3.2392
2006-09-28,3.2628
2006-09-29,3.2889
2006-10-02,3.2556
2006-10-03,3.2181
2006-10-04,3.1604
2006-10-05,3.1917
2006-10-06,3.1952
2006-10-09,3.191
2006-10-10,3.1828
2006-10-11,3.1773
2006-10-12,3.178
2006-10-13,3.1876
2006-10-16,3.1855
2006-10-17,3.1842
2006-10-18,3.1309
2006-10-19,3.1178
2006-10-20,3.0898
2006-10-23,3.0782
2006-10-24,3.0725
2006-10-25,2.9737
2006-10-26,2.9743
2006-10-27,2.9647
2006-10-30,2.9151
2006-10-31,2.902
2006-11-01,2.8688
2006-11-02,2.8794
2006-11-03,2.9031
2006-11-06,2.9003
2006-11-07,2.9059
2006-11-08,2.8396
2006-11-09,2.818
2006-11-10,2.793
2006-11-13,2.7762
2006-11-14,2.782
2006-11-15,2.8174
2006-11-16,2.8239
2006-11-17,2.8094
2006-11-20,2.8068
2006-11-21,2.8561
2006-11-22,2.8398
2006-11-24,2.8404
2006-11-27,2.8577
2006-11-28,2.8708
2006-11-29,2.8254
2006-11-30,2.8143
2006-12-01,2.8217
2006-12-04,2.7804
2006-12-05,2.7829
2006-12-06,2.7907
2006-12-07,2.8001
2006-12-08,2.8121
2006-12-11,2.7985
2006-12-12,2.767
2006-12-13,2.768
2006-12-14,2.7382
2006-12-15,2.7303
2006-12-18,2.7624
2006-12-19,2.7412
2006-12-20,2.7223
2006-12-21,2.7523
2006-12-22,2.7442
2006-12-26,2.7322
2006-12-27,2.7362
2006-12-28,2.7473
2006-12-29,2.7563
2007-01-03,2.7223
2007-01-04,2.7243
2007-01-05,2.7609
2007-01-08,2.7645
2007-01-09,2.7619
2007-01-10,2.7609
2007-01-11,2.7665
2007-01-12,2.7855
2007-01-16,2.7701
2007-01-17,2.7574
2007-01-18,2.7533
2007-01-19,2.7407
2007-01-22,2.7397
2007-01-23,2.7169
2007-01-24,2.7066
2007-01-25,2.7071
2007-01-26,2.6786
2007-01-29,2.6724
2007-01-30,2.6681
2007-01-31,2.6478
2007-02-01,2.611
2007-02-02,2.6019
2007-02-05,2.5584
2007-02-06,2.5394
2007-02-07,2.5471
2007-02-08,2.5316
2007-02-09,2.5445
2007-02-12,2.5432
2007-02-13,2.5236
2007-02-14,2.5147
2007-02-15,2.5402
2007-02-16,2.5321
2007-02-20,2.5079
2007-02-21,2.5329
2007-02-22,2.5398
2007-02-23,2.5151
2007-02-26,2.4522
2007-02-27,2.5316
2007-02-28,2.5973
2007-03-01,2.582
2007-03-02,2.6488
2007-03-05,2.6887
2007-03-06,2.653
2007-03-07,2.6603
2007-03-08,2.6493
2007-03-09,2.6466
2007-03-12,2.6105
2007-03-13,2.6325
2007-03-14,2.6097
2007-03-15,2.5938
2007-03-16,2.5755
2007-03-19,2.5669
2007-03-20,2.546
2007-03-21,2.5197
2007-03-22,2.5123
2007-03-23,2.4882
2007-03-26,2.4714
2007-03-27,2.4862
2007-03-28,2.5061
2007-03-29,2.4878
2007-03-30,2.5094
2007-04-02,2.454
2007-04-03,2.4533
2007-04-04,2.4858
2007-04-05,2.5
2007-04-09,2.4858
2007-04-10,2.481
2007-04-11,2.5082
2007-04-12,2.5255
2007-04-13,2.5384
2007-04-16,2.4955
2007-04-17,2.4726
2007-04-18,2.4603
2007-04-19,2.4891
2007-04-20,2.4659
2007-04-23,2.4101
2007-04-24,2.3865
2007-04-25,2.3795
2007-04-26,2.3869
2007-04-27,2.4022
2007-04-30,2.3847
2007-05-01,2.3758
2007-05-02,2.3798
2007-05-03,2.3865
2007-05-04,2.3999
2007-05-07,2.4044
2007-05-08,2.415
2007-05-09,2.4082
2007-05-10,2.4131
2007-05-11,2.3765
2007-05-14,2.3389
2007-05-15,2.3485
2007-05-16,2.3399
2007-05-17,2.359
2007-05-18,2.359
2007-05-21,2.3428
2007-05-22,2.3226
2007-05-23,2.3714
2007-05-24,2.4431
2007-05-25,2.4529
2007-05-29,2.4423
2007-05-30,2.4078
2007-05-31,2.4011
2007-06-01,2.4234
2007-06-04,2.44
2007-06-05,2.5024
2007-06-06,2.6197
2007-06-07,2.7144
2007-06-08,2.6833
2007-06-11,2.6002
2007-06-12,2.661
2007-06-13,2.6058
2007-06-14,2.6075
2007-06-15,2.5612
2007-06-18,2.5903
2007-06-19,2.5929
2007-06-20,2.6628
2007-06-21,2.6476
2007-06-22,2.7078
2007-06-25,2.7181
2007-06-26,2.7709
2007-06-27,2.7214
2007-06-28,2.7376
2007-06-29,2.767
2007-07-02,2.7352
2007-07-03,2.7636
2007-07-05,2.7636
2007-07-06,2.7788
2007-07-09,2.8046
2007-07-10,2.8268
2007-07-11,2.838
2007-07-12,2.7822
2007-07-13,2.7323
2007-07-16,2.7309
2007-07-17,2.7069
2007-07-18,2.6838
2007-07-19,2.6364
2007-07-20,2.6783
2007-07-23,2.6232
2007-07-24,2.7304
2007-07-25,2.6948
2007-07-26,2.7881
2007-07-27,2.8587
2007-07-30,2.7167
2007-07-31,2.7196
2007-08-01,2.6404
2007-08-02,2.6228
2007-08-03,2.7491
2007-08-06,2.5848
2007-08-07,2.4952
2007-08-08,2.508
2007-08-09,2.5633
2007-08-10,2.608
2007-08-13,2.6049
2007-08-14,2.6458
2007-08-15,2.6624
2007-08-16,2.648
2007-08-17,2.6167
2007-08-20,2.636
2007-08-21,2.611
2007-08-22,2.5844
2007-08-23,2.5976
2007-08-24,2.6167
2007-08-27,2.7069
2007-08-28,2.7419
2007-08-29,2.7347
2007-08-30,2.745
2007-08-31,2.7277
2007-09-04,2.6582
2007-09-05,2.7162
2007-09-06,2.693
2007-09-07,2.7394
2007-09-10,2.697
2007-09-11,2.6648
2007-09-12,2.6407
2007-09-13,2.6337
2007-09-14,2.6144
2007-09-17,2.62
2007-09-18,2.5574
2007-09-19,2.542
2007-09-20,2.5627
2007-09-21,2.5436
2007-09-24,2.5879
2007-09-25,2.5925
2007-09-26,2.5586
2007-09-27,2.5967
2007-09-28,2.6363
2007-10-01,2.5787
2007-10-02,2.5808
2007-10-03,2.5779
2007-10-04,2.5684
2007-10-05,2.5545
2007-10-08,2.575
2007-10-09,2.5268
2007-10-10,2.5456
2007-10-11,2.5492
2007-10-12,2.526
2007-10-15,2.5416
2007-10-16,2.538
2007-10-17,2.538
2007-10-18,2.5651
2007-10-19,2.6446
2007-10-22,2.6217
2007-10-23,2.5983
2007-10-24,2.5933
2007-10-25,2.4876
2007-10-26,2.4088
2007-10-29,2.3916
2007-10-30,2.3966
2007-10-31,2.3458
2007-11-01,2.415
2007-11-02,2.4103
2007-11-05,2.3856
2007-11-06,2.3834
2007-11-07,2.43
2007-11-08,2.3701
2007-11-09,2.3298
2007-11-12,2.3393
2007-11-13,2.3746
2007-11-14,2.3895
2007-11-15,2.3866
2007-11-16,2.3613
2007-11-19,2.375
2007-11-20,2.321
2007-11-21,2.3451
2007-11-23,2.3434
2007-11-26,2.3683
2007-11-27,2.3624
2007-11-28,2.3844
2007-11-29,2.3672
2007-11-30,2.3509
2007-12-03,2.2956
2007-12-04,2.2737
2007-12-05,2.2602
2007-12-06,2.3128
2007-12-07,2.3034
2007-12-10,2.3024
2007-12-11,2.372
2007-12-12,2.3717
2007-12-13,2.3422
2007-12-14,2.3635
2007-12-17,2.3827
2007-12-18,2.3409
2007-12-19,2.3577
2007-12-20,2.3723
2007-12-21,2.3984
2007-12-24,2.3973
2007-12-26,2.3914
2007-12-27,2.3966
2007-12-28,2.39
2007-12-31,2.4196
2008-01-02,2.4717
2008-01-03,2.4489
2008-01-04,2.383
2008-01-07,2.2768
2008-01-08,2.2921
2008-01-09,2.295
2008-01-10,2.2775
2008-01-11,2.3014
2008-01-14,2.3005
2008-01-15,2.3095
2008-01-16,2.4185
2008-01-17,2.5107
2008-01-18,2.5746
2008-01-22,2.6943
2008-01-23,2.611
2008-01-24,2.6667
2008-01-25,2.6854
2008-01-28,2.6384
2008-01-29,2.6202
2008-01-30,2.6186
2008-01-31,2.5486
2008-02-01,2.5103
2008-02-04,2.4569
2008-02-05,2.5661
2008-02-06,2.5629
2008-02-07,2.5742
2008-02-08,2.5937
2008-02-11,2.5823
2008-02-12,2.5585
2008-02-13,2.5446
2008-02-14,2.5742
2008-02-15,2.5352
2008-02-19,2.5462
2008-02-20,2.532
2008-02-21,2.5681
2008-02-22,2.5395
2008-02-25,2.5324
2008-02-26,2.5289
2008-02-27,2.6038
2008-02-28,2.6533
2008-02-29,2.7782
2008-03-03,2.7302
2008-03-04,2.6951
2008-03-05,2.6942
2008-03-06,2.7668
2008-03-07,2.7782
2008-03-10,2.801
2008-03-11,2.7513
2008-03-12,2.7586
