Date,EQY_DVD_YLD_12M
2006-01-03,2.5817
2006-01-04,2.5605
2006-01-05,2.5744
2006-01-06,2.6342
2006-01-09,2.6337
2006-01-10,2.6274
2006-01-11,2.6101
2006-01-12,2.6216
2006-01-13,2.6221
2006-01-17,2.6465
2006-01-18,2.6253
2006-01-19,2.6279
2006-01-20,2.661
2006-01-23,2.6806
2006-01-24,2.6866
2006-01-25,2.6933
2006-01-26,2.7145
2006-01-27,2.6866
2006-01-30,2.6828
2006-01-31,2.6949
2006-02-01,2.6883
2006-02-02,2.7066
2006-02-03,2.7544
2006-02-06,2.7579
2006-02-07,2.7579
2006-02-08,2.7731
2006-02-09,2.7725
2006-02-10,2.7573
2006-02-13,2.7492
2006-02-14,2.7492
2006-02-15,2.7303
2006-02-16,2.6966
2006-02-17,2.6767
2006-02-21,2.6811
2006-02-22,2.6844
2006-02-23,2.6669
2006-02-24,2.6385
2006-02-27,2.6481
2006-02-28,2.6599
2006-03-01,2.6724
2006-03-02,2.6637
2006-03-03,2.6828
2006-03-06,2.6877
2006-03-07,2.6839
2006-03-08,2.6757
2006-03-09,2.6833
2006-03-10,2.6817
2006-03-13,2.6872
2006-03-14,2.6778
2006-03-15,2.6702
2006-03-16,2.6746
2006-03-17,2.6556
2006-03-20,2.6545
2006-03-21,2.6621
2006-03-22,2.621
2006-03-23,2.608
2006-03-24,2.5864
2006-03-27,2.5905
2006-03-28,2.592
2006-03-29,2.5762
2006-03-30,2.5884
2006-03-31,2.5848
2006-04-03,2.5737
2006-04-04,2.5859
2006-04-05,2.5808
2006-04-06,2.6667
2006-04-07,2.6757
2006-04-10,2.6747
2006-04-11,2.7186
2006-04-12,2.7164
2006-04-13,2.7549
2006-04-17,2.7392
2006-04-18,2.7369
2006-04-19,2.7319
2006-04-20,2.7319
2006-04-21,2.7375
2006-04-24,2.7498
2006-04-25,2.728
2006-04-26,2.7375
2006-04-27,2.7214
2006-04-28,2.7158
2006-05-01,2.68
2006-05-02,2.6902
2006-05-03,2.7027
2006-05-04,2.7022
2006-05-05,2.6967
2006-05-08,2.68
2006-05-09,2.6848
2006-05-10,2.6908
2006-05-11,2.7347
2006-05-12,2.7364
2006-05-15,2.6913
2006-05-16,2.6967
2006-05-17,2.6989
2006-05-18,2.7005
2006-05-19,2.7043
2006-05-22,2.6929
2006-05-23,2.6677
2006-05-24,2.6477
2006-05-25,2.5725
2006-05-26,2.5874
2006-05-30,2.5914
2006-05-31,2.5824
2006-06-01,2.5864
2006-06-02,2.5819
2006-06-05,2.6136
2006-06-06,2.5924
2006-06-07,2.5999
2006-06-08,2.5999
2006-06-09,2.6172
2006-06-12,2.6238
2006-06-13,2.6388
2006-06-14,2.604
2006-06-15,2.6362
2006-06-16,2.6566
2006-06-19,2.7098
2006-06-20,2.6827
2006-06-21,2.6582
2006-06-22,2.6116
2006-06-23,2.6218
2006-06-26,2.6019
2006-06-27,2.628
2006-06-28,2.604
2006-06-29,2.5894
2006-06-30,2.5939
2006-07-03,2.5834
2006-07-05,2.5794
2006-07-06,2.6656
2006-07-07,2.6169
2006-07-10,2.5846
2006-07-11,2.5762
2006-07-12,2.5974
2006-07-13,2.6039
2006-07-14,2.6199
2006-07-17,2.6089
2006-07-18,2.5954
2006-07-19,2.5826
2006-07-20,2.5954
2006-07-21,2.6321
2006-07-24,2.6331
2006-07-25,2.6059
2006-07-26,2.5999
2006-07-27,2.6149
2006-07-28,2.5989
2006-07-31,2.6204
2006-08-01,2.6154
2006-08-02,2.6179
2006-08-03,2.6154
2006-08-04,2.5969
2006-08-07,2.6194
2006-08-08,2.5588
2006-08-09,2.5631
2006-08-10,2.5578
2006-08-11,2.5564
2006-08-14,2.5492
2006-08-15,2.5402
2006-08-16,2.5279
2006-08-17,2.5641
2006-08-18,2.5502
2006-08-21,2.555
2006-08-22,2.5588
2006-08-23,2.553
2006-08-24,2.5402
2006-08-25,2.5134
2006-08-28,2.5129
2006-08-29,2.5241
2006-08-30,2.5055
2006-08-31,2.5078
2006-09-01,2.5018
2006-09-05,2.5037
2006-09-06,2.4977
2006-09-07,2.5298
2006-09-08,2.5574
2006-09-11,2.5675
2006-09-12,2.5753
2006-09-13,2.59
