Date,EQY_DVD_YLD_12M
2006-01-03,0.4528
2006-01-04,0.4458
2006-01-05,0.4451
2006-01-06,0.4503
2006-01-09,0.4629
2006-01-10,0.4631
2006-01-11,0.4685
2006-01-12,0.4673
2006-01-13,0.4692
2006-01-17,0.4632
2006-01-18,0.4587
2006-01-19,0.4547
2006-01-20,0.4705
2006-01-23,0.4806
2006-01-24,0.4802
2006-01-25,0.4699
2006-01-26,0.4604
2006-01-27,0.4461
2006-01-30,0.4567
2006-01-31,0.4528
2006-02-01,0.4478
2006-02-02,0.4512
2006-02-03,0.4459
2006-02-06,0.4549
2006-02-07,0.4551
2006-02-08,0.4487
2006-02-09,0.4495
2006-02-10,0.4516
2006-02-13,0.4478
2006-02-14,0.4413
2006-02-15,0.4425
2006-02-16,0.4392
2006-02-17,0.4396
2006-02-21,0.4478
2006-02-22,0.4465
2006-02-23,0.4445
2006-02-24,0.4478
2006-02-27,0.4444
2006-02-28,0.4434
2006-03-01,0.4382
2006-03-02,0.441
2006-03-03,0.4466
2006-03-06,0.4499
2006-03-07,0.4483
2006-03-08,0.4463
2006-03-09,0.4527
2006-03-10,0.4454
2006-03-13,0.4532
2006-03-14,0.4503
2006-03-15,0.4476
2006-03-16,0.447
2006-03-17,0.4484
2006-03-20,0.4417
2006-03-21,0.4425
2006-03-22,0.4457
2006-03-23,0.4545
2006-03-24,0.456
2006-03-27,0.4629
2006-03-28,0.4653
2006-03-29,0.4589
2006-03-30,0.4588
2006-03-31,0.4604
2006-04-03,0.4565
2006-04-04,0.4559
2006-04-05,0.4576
2006-04-06,0.4624
2006-04-07,0.4686
2006-04-10,0.4602
2006-04-11,0.4684
2006-04-12,0.4631
2006-04-13,0.4669
2006-04-17,0.4682
2006-04-18,0.4645
2006-04-19,0.4766
2006-04-20,0.4786
2006-04-21,0.4838
2006-04-24,0.4888
2006-04-25,0.4898
2006-04-26,0.4992
2006-04-27,0.4963
2006-04-28,0.4939
2006-05-01,0.5025
2006-05-02,0.4991
2006-05-03,0.5062
2006-05-04,0.5078
2006-05-05,0.491
2006-05-08,0.4914
2006-05-09,0.4929
2006-05-10,0.4963
2006-05-11,0.5005
2006-05-12,0.5021
2006-05-15,0.487
2006-05-16,0.4861
2006-05-17,0.4918
2006-05-18,0.4935
2006-05-19,0.4937
2006-05-22,0.4962
2006-05-23,0.5003
2006-05-24,0.4999
2006-05-25,0.4939
2006-05-26,0.4924
2006-05-30,0.4958
2006-05-31,0.4848
2006-06-01,0.4751
2006-06-02,0.4819
2006-06-05,0.4934
2006-06-06,0.499
2006-06-07,0.5014
2006-06-08,0.5189
2006-06-09,0.5256
2006-06-12,0.5265
2006-06-13,0.5333
2006-06-14,0.5264
2006-06-15,0.5151
2006-06-16,0.5234
2006-06-19,0.5293
2006-06-20,0.5265
2006-06-21,0.5179
2006-06-22,0.5285
2006-06-23,0.525
2006-06-26,0.513
2006-06-27,0.5139
2006-06-28,0.5148
2006-06-29,0.5111
2006-06-30,0.5076
2006-07-03,0.5121
2006-07-05,0.5164
2006-07-06,0.5156
2006-07-07,0.5089
2006-07-10,0.5113
2006-07-11,0.5074
2006-07-12,0.5098
2006-07-13,0.5185
2006-07-14,0.5255
2006-07-17,0.5229
2006-07-18,0.5215
2006-07-19,0.4979
2006-07-20,0.5
2006-07-21,0.4857
2006-07-24,0.4764
2006-07-25,0.4764
2006-07-26,0.4774
2006-07-27,0.4823
2006-07-28,0.4692
2006-07-31,0.4763
2006-08-01,0.4752
2006-08-02,0.4671
2006-08-03,0.4675
2006-08-04,0.4689
2006-08-07,0.4699
2006-08-08,0.4694
2006-08-09,0.4736
2006-08-10,0.4668
2006-08-11,0.4697
2006-08-14,0.469
2006-08-15,0.4668
2006-08-16,0.464
2006-08-17,0.4615
2006-08-18,0.4608
2006-08-21,0.4667
2006-08-22,0.4651
2006-08-23,0.4672
2006-08-24,0.4658
2006-08-25,0.4671
2006-08-28,0.4674
2006-08-29,0.4677
2006-08-30,0.4706
2006-08-31,0.4724
2006-09-01,0.463
2006-09-05,0.4628
2006-09-06,0.4543
2006-09-07,0.4528
2006-09-08,0.4487
2006-09-11,0.4379
2006-09-12,0.4371
2006-09-13,0.4433
2006-09-14,0.4411
2006-09-15,0.4434
2006-09-18,0.4423
2006-09-19,0.4388
2006-09-20,0.4448
2006-09-21,0.4531
2006-09-22,0.4576
2006-09-25,0.4539
2006-09-26,0.4569
2006-09-27,0.4565
2006-09-28,0.4524
2006-09-29,0.4552
2006-10-02,0.4488
2006-10-03,0.4466
2006-10-04,0.4503
2006-10-05,0.4513
2006-10-06,0.4749
2006-10-09,0.4709
2006-10-10,0.4773
2006-10-11,0.48
2006-10-12,0.479
2006-10-13,0.4814
2006-10-16,0.477
2006-10-17,0.4766
2006-10-18,0.4761
2006-10-19,0.4697
2006-10-20,0.4672
2006-10-23,0.4631
2006-10-24,0.4605
2006-10-25,0.4699
2006-10-26,0.4787
2006-10-27,0.4715
2006-10-30,0.4735
2006-10-31,0.4791
2006-11-01,0.4899
2006-11-02,0.4834
2006-11-03,0.4946
2006-11-06,0.483
2006-11-07,0.4727
2006-11-08,0.476
2006-11-09,0.4803
2006-11-10,0.4857
2006-11-13,0.4801
2006-11-14,0.4805
2006-11-15,0.48
2006-11-16,0.4732
2006-11-17,0.4844
2006-11-20,0.4883
2006-11-21,0.5
2006-11-22,0.4944
2006-11-24,0.4981
2006-11-27,0.4967
2006-11-28,0.4948
2006-11-29,0.4903
2006-11-30,0.4858
2006-12-01,0.4875
2006-12-04,0.4865
2006-12-05,0.4887
2006-12-06,0.48
2006-12-07,0.4857
2006-12-08,0.4902
2006-12-11,0.4786
2006-12-12,0.4744
2006-12-13,0.4717
2006-12-14,0.4676
2006-12-15,0.4689
2006-12-18,0.4694
2006-12-19,0.4728
2006-12-20,0.4697
2006-12-21,0.471
2006-12-22,0.4732
2006-12-26,0.4711
2006-12-27,0.4704
2006-12-28,0.4722
2006-12-29,0.4734
2007-01-03,0.4667
2007-01-04,0.4678
2007-01-05,0.4677
2007-01-08,0.4646
2007-01-09,0.4694
2007-01-10,0.4629
2007-01-11,0.456
2007-01-12,0.441
2007-01-16,0.4387
2007-01-17,0.4338
2007-01-18,0.4349
2007-01-19,0.4353
2007-01-22,0.4417
2007-01-23,0.4407
2007-01-24,0.435
2007-01-25,0.4334
2007-01-26,0.429
2007-01-29,0.4318
2007-01-30,0.4324
2007-01-31,0.4305
2007-02-01,0.4286
2007-02-02,0.4303
2007-02-05,0.4284
2007-02-06,0.43
2007-02-07,0.4319
2007-02-08,0.4313
2007-02-09,0.4308
2007-02-12,0.4316
2007-02-13,0.427
2007-02-14,0.4262
2007-02-15,0.4214
2007-02-16,0.4194
2007-02-20,0.4175
2007-02-21,0.4178
2007-02-22,0.4197
2007-02-23,0.4182
2007-02-26,0.4201
2007-02-27,0.4281
2007-02-28,0.4307
2007-03-01,0.4335
2007-03-02,0.4392
2007-03-05,0.4444
2007-03-06,0.4357
2007-03-07,0.4355
2007-03-08,0.4295
2007-03-09,0.428
2007-03-12,0.426
2007-03-13,0.441
2007-03-14,0.4379
2007-03-15,0.4363
2007-03-16,0.4345
2007-03-19,0.424
2007-03-20,0.4237
2007-03-21,0.4177
2007-03-22,0.4197
2007-03-23,0.4151
2007-03-26,0.4144
2007-03-27,0.4103
2007-03-28,0.408
2007-03-29,0.4129
2007-03-30,0.41
2007-04-02,0.4068
2007-04-03,0.4064
2007-04-04,0.4105
2007-04-05,0.4073
2007-04-09,0.4098
2007-04-10,0.4104
2007-04-11,0.4086
2007-04-12,0.4067
2007-04-13,0.4029
2007-04-16,0.4006
2007-04-17,0.4025
2007-04-18,0.3999
2007-04-19,0.3997
2007-04-20,0.3985
2007-04-23,0.3968
2007-04-24,0.3949
2007-04-25,0.3958
2007-04-26,0.4069
2007-04-27,0.4121
2007-04-30,0.408
2007-05-01,0.406
2007-05-02,0.404
2007-05-03,0.404
2007-05-04,0.4
2007-05-07,0.4015
2007-05-08,0.396
2007-05-09,0.4015
2007-05-10,0.4067
2007-05-11,0.4021
2007-05-14,0.3956
2007-05-15,0.3966
2007-05-16,0.3934
2007-05-17,0.3906
2007-05-18,0.3876
2007-05-21,0.3844
2007-05-22,0.3858
2007-05-23,0.3818
2007-05-24,0.3838
2007-05-25,0.3849
2007-05-29,0.3837
2007-05-30,0.3817
2007-05-31,0.3802
2007-06-01,0.3767
2007-06-04,0.3772
2007-06-05,0.3857
2007-06-06,0.3867
2007-06-07,0.3929
2007-06-08,0.3878
2007-06-11,0.3901
2007-06-12,0.3925
2007-06-13,0.3913
2007-06-14,0.3932
2007-06-15,0.395
2007-06-18,0.4009
2007-06-19,0.3983
2007-06-20,0.4101
2007-06-21,0.4068
2007-06-22,0.4131
2007-06-25,0.4103
2007-06-26,0.4066
2007-06-27,0.3991
2007-06-28,0.3972
2007-06-29,0.4024
2007-07-02,0.4027
2007-07-03,0.4
2007-07-05,0.3995
2007-07-06,0.4025
2007-07-09,0.4071
2007-07-10,0.4137
2007-07-11,0.4054
2007-07-12,0.3967
2007-07-13,0.3967
2007-07-16,0.3987
2007-07-17,0.3952
2007-07-18,0.4056
2007-07-19,0.4049
2007-07-20,0.4112
2007-07-23,0.407
2007-07-24,0.4101
2007-07-25,0.4081
2007-07-26,0.4152
2007-07-27,0.429
2007-07-30,0.419
2007-07-31,0.4155
2007-08-01,0.4094
2007-08-02,0.4056
2007-08-03,0.4098
2007-08-06,0.3892
2007-08-07,0.4001
2007-08-08,0.4005
2007-08-09,0.4286
2007-08-10,0.4282
2007-08-13,0.4204
2007-08-14,0.4279
2007-08-15,0.4244
2007-08-16,0.4216
2007-08-17,0.411
2007-08-20,0.4179
2007-08-21,0.4105
2007-08-22,0.4079
2007-08-23,0.4103
2007-08-24,0.4051
2007-08-27,0.4068
2007-08-28,0.4112
2007-08-29,0.412
2007-08-30,0.4155
2007-08-31,0.4195
2007-09-04,0.419
2007-09-05,0.4234
2007-09-06,0.4353
2007-09-07,0.4373
2007-09-10,0.4376
2007-09-11,0.431
2007-09-12,0.4362
2007-09-13,0.4303
2007-09-14,0.4429
2007-09-17,0.4471
2007-09-18,0.4283
2007-09-19,0.4247
2007-09-20,0.4253
2007-09-21,0.4303
2007-09-24,0.4268
2007-09-25,0.4251
2007-09-26,0.4164
2007-09-27,0.4161
2007-09-28,0.4082
2007-10-01,0.4136
2007-10-02,0.4112
2007-10-03,0.4097
2007-10-04,0.4047
2007-10-05,0.402
2007-10-08,0.4053
2007-10-09,0.4009
2007-10-10,0.3964
2007-10-11,0.4013
2007-10-12,0.4061
2007-10-15,0.408
2007-10-16,0.4142
2007-10-17,0.4107
2007-10-18,0.4117
2007-10-19,0.4183
2007-10-22,0.4207
2007-10-23,0.4152
2007-10-24,0.4231
2007-10-25,0.417
2007-10-26,0.4105
2007-10-29,0.4139
2007-10-30,0.4099
2007-10-31,0.3631
2007-11-01,0.3734
2007-11-02,0.3727
2007-11-05,0.3703
2007-11-06,0.3697
2007-11-07,0.3785
2007-11-08,0.3721
2007-11-09,0.376
2007-11-12,0.3764
2007-11-13,0.3719
2007-11-14,0.3765
2007-11-15,0.3704
2007-11-16,0.3591
2007-11-19,0.3628
2007-11-20,0.3607
2007-11-21,0.363
2007-11-23,0.3582
2007-11-26,0.359
2007-11-27,0.36
2007-11-28,0.3579
2007-11-29,0.3608
2007-11-30,0.3597
2007-12-03,0.366
2007-12-04,0.3661
2007-12-05,0.3616
2007-12-06,0.3664
2007-12-07,0.3616
2007-12-10,0.3642
2007-12-11,0.3745
2007-12-12,0.3702
2007-12-13,0.3751
2007-12-14,0.3797
2007-12-17,0.3762
2007-12-18,0.3718
2007-12-19,0.3704
2007-12-20,0.3681
2007-12-21,0.364
2007-12-24,0.3598
2007-12-26,0.3598
2007-12-27,0.3596
2007-12-28,0.364
2007-12-31,0.3664
2008-01-02,0.3755
2008-01-03,0.3754
2008-01-04,0.3794
2008-01-07,0.3715
2008-01-08,0.3632
2008-01-09,0.3543
2008-01-10,0.3562
2008-01-11,0.354
2008-01-14,0.3577
2008-01-15,0.3657
2008-01-16,0.3534
2008-01-17,0.3602
2008-01-18,0.3704
2008-01-22,0.3807
2008-01-23,0.3788
2008-01-24,0.3846
2008-01-25,0.3974
2008-01-28,0.3991
2008-01-29,0.3855
2008-01-30,0.3794
2008-01-31,0.3819
2008-02-01,0.3908
2008-02-04,0.3882
2008-02-05,0.4012
2008-02-06,0.4164
2008-02-07,0.4159
2008-02-08,0.4161
2008-02-11,0.4159
2008-02-12,0.4144
2008-02-13,0.4152
2008-02-14,0.4121
2008-02-15,0.4098
2008-02-19,0.4062
2008-02-20,0.4034
2008-02-21,0.4066
2008-02-22,0.4007
2008-02-25,0.3925
2008-02-26,0.3951
2008-02-27,0.3952
2008-02-28,0.4002
2008-02-29,0.4084
2008-03-03,0.4082
2008-03-04,0.4139
2008-03-05,0.4073
2008-03-06,0.4138
2008-03-07,0.4181
2008-03-10,0.4307
2008-03-11,0.434
2008-03-12,0.4352
2008-03-13,0.4532
2008-03-14,0.4538
2008-03-17,0.4611
2008-03-18,0.4424
2008-03-19,0.4409
2008-03-20,0.4345
2008-03-24,0.4468
2008-03-25,0.463
2008-03-26,0.4567
2008-03-27,0.4589
2008-03-28,0.4646
2008-03-31,0.4583
2008-04-01,0.4455
2008-04-02,0.4511
2008-04-03,0.4545
2008-04-04,0.442
2008-04-07,0.4527
2008-04-08,0.4527
2008-04-09,0.4452
2008-04-10,0.4552
2008-04-11,0.4582
2008-04-14,0.4619
2008-04-15,0.4612
2008-04-16,0.4555
2008-04-17,0.4534
2008-04-18,0.4401
2008-04-21,0.4436
2008-04-22,0.4556
2008-04-23,0.4495
