Date,Firm Name,Period,Rating,Recommendation,Target Price
2009-08-12,Barclays,Not Provided,3,equalwt/neutral,17.0
2009-06-25,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2009-11-10,Barclays,Not Provided,3,equalwt/neutral,18.0
2009-09-08,Goldman Sachs,12 month,5,Buy/Cautious,18.0
2009-06-25,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-11-10,Barclays,Not Provided,3,equalwt/neutral,18.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-11-10,Barclays,Not Provided,3,equalwt/neutral,18.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-02-16,"Miller Tabak + Co., LLC",12 month,5,buy,20.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-11-10,Barclays,Not Provided,3,equalwt/neutral,18.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-03-19,Barclays,Not Provided,3,equalwt/neutral,18.0
2010-02-16,"Miller Tabak + Co., LLC",12 month,5,buy,20.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-04-27,Barclays,Not Provided,3,equalwt/neutral,20.0
2010-02-16,"Miller Tabak + Co., LLC",12 month,5,buy,20.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2010-04-27,Barclays,Not Provided,3,equalwt/neutral,20.0
2010-02-16,"Miller Tabak + Co., LLC",12 month,5,buy,20.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2010-04-27,Barclays,Not Provided,3,equalwt/neutral,20.0
2010-02-16,"Miller Tabak + Co., LLC",12 month,5,buy,20.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-07-28,"Miller Tabak + Co., LLC",12 month,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2010-04-27,Barclays,Not Provided,3,equalwt/neutral,20.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-08-20,"Miller Tabak + Co., LLC",12 month,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-09-23,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-10-28,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-10-28,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-10-28,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2010-10-28,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-12-03,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-10-28,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-10-28,"Miller Tabak + Co., LLC",Not Provided,5,buy,23.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-04-21,"Miller Tabak + Co., LLC",12 month,5,buy,29.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-05-04,"Miller Tabak + Co., LLC",12 month,5,buy,32.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-06-28,"Miller Tabak + Co., LLC",12 month,5,buy,32.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-08-01,"Miller Tabak + Co., LLC",12 month,5,buy,32.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-08-01,"Miller Tabak + Co., LLC",12 month,5,buy,32.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-09-13,"Miller Tabak + Co., LLC",12 month,5,buy,32.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2009-02-19,UBS,Not Provided,3,neutral,16.0
2011-10-28,UBS,12 month,5,buy,30.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2011-10-14,"Miller Tabak + Co., LLC",12 month,5,buy,27.0
2011-02-27,Goldman Sachs,12 month,5,buy/attractive,31.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2011-11-18,UBS,12 month,5,buy,30.0
2011-11-02,Goldman Sachs,12 month,5,buy/attractive,35.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2011-10-14,"Miller Tabak + Co., LLC",12 month,5,buy,27.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2011-12-19,UBS,12 month,5,buy,30.0
2011-12-15,"Miller Tabak + Co., LLC",12 month,5,buy,27.0
2011-11-02,Goldman Sachs,12 month,5,buy/attractive,35.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-01-20,UBS,12 month,5,buy,30.0
2011-12-15,"Miller Tabak + Co., LLC",12 month,5,buy,27.0
2011-11-02,Goldman Sachs,12 month,5,buy/attractive,35.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-02-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2012-02-15,"Miller Tabak + Co., LLC",12 month,5,buy,30.0
2012-02-13,UBS,12 month,5,buy,30.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-03-25,UBS,12 month,5,buy,34.0
2012-02-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2012-02-15,"Miller Tabak + Co., LLC",12 month,5,buy,30.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-04-30,UBS,12 month,5,buy,34.0
2012-04-23,"Miller Tabak + Co., LLC",12 month,5,buy,35.0
2012-02-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2011-10-24,ISI Group,Not Provided,5,buy,29.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-05-17,"Miller Tabak + Co., LLC",12 month,5,buy,35.0
2012-05-02,ISI Group,12 month,5,buy,32.0
2012-04-30,UBS,12 month,5,buy,34.0
2012-02-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-06-13,"Miller Tabak + Co., LLC",12 month,5,buy,35.0
2012-05-02,ISI Group,12 month,5,buy,32.0
2012-04-30,UBS,12 month,5,buy,34.0
2012-02-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-08-01,Goldman Sachs,12 month,5,buy/attractive,40.0
2012-05-02,ISI Group,12 month,5,buy,32.0
2012-04-30,UBS,12 month,5,buy,34.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-08-01,Goldman Sachs,12 month,5,buy/attractive,40.0
2012-05-02,ISI Group,12 month,5,buy,32.0
2012-04-30,UBS,12 month,5,buy,34.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-08-01,Goldman Sachs,12 month,5,buy/attractive,40.0
2012-05-02,ISI Group,12 month,5,buy,32.0
2012-04-30,UBS,12 month,5,buy,34.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-10-28,Goldman Sachs,12 month,5,buy/attractive,42.0
2012-10-24,ISI Group,12 month,5,buy,41.0
2012-04-30,UBS,12 month,5,buy,34.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-10-28,Goldman Sachs,12 month,5,buy/attractive,42.0
2012-10-24,ISI Group,12 month,5,buy,41.0
2012-04-30,UBS,12 month,5,buy,34.0
2010-05-26,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2009-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2012-10-28,Goldman Sachs,12 month,5,buy/attractive,42.0
2012-04-30,UBS,12 month,5,buy,34.0
2013-02-13,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2013-02-13,S&P Capital IQ,12 month,5,buy,46.0
2013-03-24,Goldman Sachs,12 month,5,buy/attractive,47.0
2013-02-13,S&P Capital IQ,12 month,5,buy,46.0
2013-05-01,S&P Capital IQ,12 month,5,buy,46.0
2013-03-24,Goldman Sachs,12 month,5,buy/attractive,47.0
2013-05-02,Goldman Sachs,12 month,5,buy/attractive,48.0
2013-05-01,S&P Capital IQ,12 month,5,buy,46.0
2013-05-02,Goldman Sachs,12 month,5,buy/attractive,48.0
2013-05-01,S&P Capital IQ,12 month,5,buy,46.0
2013-07-31,Guggenheim Securities,12 month,3,neutral,47.0
2013-07-31,S&P Capital IQ,12 month,5,buy,48.0
2013-05-02,Goldman Sachs,12 month,5,buy/attractive,48.0
2013-07-31,Guggenheim Securities,12 month,3,neutral,47.0
2013-07-31,S&P Capital IQ,12 month,5,buy,48.0
2013-05-02,Goldman Sachs,12 month,5,buy/attractive,48.0
2013-07-31,Guggenheim Securities,12 month,3,neutral,47.0
2013-07-31,S&P Capital IQ,12 month,5,buy,48.0
2013-05-02,Goldman Sachs,12 month,5,buy/attractive,48.0
2013-10-31,Guggenheim Securities,12 month,3,neutral,47.0
2013-10-30,S&P Capital IQ,Not Provided,5,buy,51.0
2013-11-15,S&P Capital IQ,Not Provided,5,buy,51.0
2013-10-31,Guggenheim Securities,12 month,3,neutral,47.0
2013-11-15,S&P Capital IQ,Not Provided,5,buy,51.0
2013-10-31,Guggenheim Securities,12 month,3,neutral,47.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-01-27,Guggenheim Securities,12 month,3,neutral,47.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-01-27,Guggenheim Securities,12 month,3,neutral,47.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-01-27,Guggenheim Securities,12 month,3,neutral,47.0
2014-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-05-15,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-05-15,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-07-23,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-07-23,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-09-10,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-09-02,Goldman Sachs,12 month,5,Buy/Neutral,64.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-10-23,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-11-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-12-16,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2014-12-16,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2015-02-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2014-01-28,S&P Capital IQ,Not Provided,5,buy,58.0
2015-03-04,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2015-04-24,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-24,Goldman Sachs,12 month,5,Buy/Neutral,65.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2015-05-05,Goldman Sachs,12 month,5,Buy/Neutral,66.0
2015-05-04,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2015-05-05,Goldman Sachs,12 month,5,Buy/Neutral,66.0
2015-05-04,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-21,Guggenheim Securities,12 month,3,neutral,52.0
2015-07-29,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-24,Goldman Sachs,12 month,5,Buy/Neutral,73.0
2015-07-24,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-08-21,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-24,Goldman Sachs,12 month,5,Buy/Neutral,73.0
2015-07-24,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-08-21,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-24,Goldman Sachs,12 month,5,Buy/Neutral,73.0
2015-07-24,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-10-29,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-10-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-24,Goldman Sachs,12 month,5,Buy/Neutral,73.0
2015-10-29,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-10-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-24,Goldman Sachs,12 month,5,Buy/Neutral,73.0
