Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-04-21,Benchmark Company LLC,Not Provided,5,buy,92.0
2008-03-27,Stephens Inc,Not Provided,3,equalweight,100.0
2008-02-21,Independent II Research plc,Not Provided,5,buy,101.65
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-01-31,Bear Stearns & Co,Not Provided,5,outperform,107.5
2008-01-28,EVA Dimensions,Not Provided,3,hold,-0.0
2008-05-12,Benchmark Company LLC,Not Provided,5,buy,92.0
2008-05-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-03-27,Stephens Inc,Not Provided,3,equalweight,100.0
2008-02-21,Independent II Research plc,Not Provided,5,buy,101.65
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-06-30,Benchmark Company LLC,Not Provided,5,buy,98.0
2008-06-02,J.P. Morgan,Not Provided,5,overweight,107.0
2008-06-02,Stephens Inc,Not Provided,3,equalweight,100.0
2008-05-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-21,Independent II Research plc,Not Provided,5,buy,101.65
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-08-01,Stephens Inc,Not Provided,3,equalweight,100.0
2008-07-24,Independent II Research plc,Not Provided,3,hold,97.22
2008-07-15,Benchmark Company LLC,Not Provided,5,buy,98.0
2008-07-08,J.P. Morgan,Not Provided,5,overweight,107.0
2008-05-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-08-08,Benchmark Company LLC,Not Provided,5,buy,98.0
2008-08-06,J.P. Morgan,Not Provided,5,overweight,107.0
2008-08-01,Stephens Inc,Not Provided,3,equalweight,100.0
2008-07-24,Independent II Research plc,Not Provided,3,hold,97.22
2008-05-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-09-29,Benchmark Company LLC,Not Provided,5,buy,98.0
2008-09-10,Independent II Research plc,24 month,3,hold,100.46
2008-08-06,J.P. Morgan,Not Provided,5,overweight,107.0
2008-08-01,Stephens Inc,Not Provided,3,equalweight,100.0
2008-05-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-10-27,Benchmark Company LLC,Not Provided,5,buy,90.0
2008-10-24,Independent II Research plc,Not Provided,3,hold,100.46
2008-10-22,J.P. Morgan,Not Provided,5,overweight,100.0
2008-10-06,EVA Dimensions,Not Provided,3,hold,-0.0
2008-08-01,Stephens Inc,Not Provided,3,equalweight,100.0
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-11-05,Stephens Inc,Not Provided,5,overweight,-0.0
2008-11-03,Benchmark Company LLC,Not Provided,5,buy,85.0
2008-10-24,Independent II Research plc,Not Provided,3,hold,100.46
2008-10-22,J.P. Morgan,Not Provided,5,overweight,100.0
2008-10-06,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2008-12-10,Independent II Research plc,12 month,5,buy,83.5
2008-12-08,Benchmark Company LLC,Not Provided,5,buy,85.0
2008-12-02,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-11-05,Stephens Inc,Not Provided,5,overweight,-0.0
2008-02-01,GARP Research,Not Provided,5,buy,-0.0
2009-01-30,GARP Research,Not Provided,5,buy,-0.0
2009-01-30,Benchmark Company LLC,Not Provided,5,buy,85.0
2009-01-18,J.P. Morgan,9 month,5,overweight,100.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2008-12-10,Independent II Research plc,12 month,5,buy,83.5
2008-11-05,Stephens Inc,Not Provided,5,overweight,-0.0
2009-01-30,GARP Research,Not Provided,5,buy,-0.0
2009-01-30,Benchmark Company LLC,Not Provided,5,buy,85.0
2009-01-18,J.P. Morgan,9 month,5,overweight,100.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2008-12-10,Independent II Research plc,12 month,5,buy,83.5
2008-11-05,Stephens Inc,Not Provided,5,overweight,-0.0
2009-03-16,Independent II Research plc,12 month,5,buy,83.0
2009-01-30,GARP Research,Not Provided,5,buy,-0.0
2009-01-30,Benchmark Company LLC,Not Provided,5,buy,85.0
2009-01-18,J.P. Morgan,9 month,5,overweight,100.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2008-11-05,Stephens Inc,Not Provided,5,overweight,-0.0
2009-05-01,Stephens Inc,12 month,5,overweight,100.0
2009-01-30,GARP Research,Not Provided,5,buy,-0.0
2009-01-30,Benchmark Company LLC,Not Provided,5,buy,85.0
2009-01-18,J.P. Morgan,9 month,5,overweight,100.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2009-06-01,J.P. Morgan,12 month,5,overweight,100.0
2009-05-06,Benchmark Company LLC,Not Provided,5,buy,85.0
2009-05-01,Stephens Inc,12 month,5,overweight,100.0
2009-01-30,GARP Research,Not Provided,5,buy,-0.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2009-06-02,J.P. Morgan,6 month,5,overweight,100.0
2009-05-06,Benchmark Company LLC,Not Provided,5,buy,85.0
2009-05-01,Stephens Inc,12 month,5,overweight,100.0
2009-01-30,GARP Research,Not Provided,5,buy,-0.0
2008-12-19,EVA Dimensions,Not Provided,3,hold,-0.0
2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.0
2009-07-31,J.P. Morgan,12 month,5,overweight,100.0
2009-07-31,Stephens Inc,12 month,3,equalweight,80.0
2009-07-31,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-07-13,GARP Research,Not Provided,5,buy,-0.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2009-08-21,EVA Dimensions,Not Provided,5,buy,-0.0
2009-08-03,J.P. Morgan,3 month,5,overweight,87.0
2009-08-03,GARP Research,Not Provided,5,buy,-0.0
2009-07-31,Stephens Inc,12 month,3,equalweight,80.0
2009-07-31,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2009-09-09,EVA Dimensions,Not Provided,5,buy,-0.0
2009-09-03,Stifel,Not Provided,5,buy,86.0
2009-09-02,Gilford Securities,12 month,5,buy,92.0
2009-08-03,J.P. Morgan,3 month,5,overweight,87.0
2009-08-03,GARP Research,Not Provided,5,buy,-0.0
2009-07-31,Stephens Inc,12 month,3,equalweight,80.0
2009-07-31,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2009-10-31,EVA Dimensions,Not Provided,5,buy,-0.0
2009-10-30,GARP Research,Not Provided,5,buy,-0.0
2009-10-30,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-10-29,J.P. Morgan,15 month,5,overweight,87.0
2009-10-29,Stephens Inc,12 month,3,equalweight,80.0
2009-10-29,Stifel,12 month,5,buy,86.0
2009-09-02,Gilford Securities,12 month,5,buy,92.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2009-11-12,J.P. Morgan,12 month,5,overweight,87.0
2009-11-07,EVA Dimensions,Not Provided,3,hold,-0.0
2009-10-30,GARP Research,Not Provided,5,buy,-0.0
2009-10-30,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-10-29,Stephens Inc,12 month,3,equalweight,80.0
2009-10-29,Stifel,12 month,5,buy,86.0
2009-09-02,Gilford Securities,12 month,5,buy,92.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2009-12-02,EVA Dimensions,Not Provided,5,buy,-0.0
2009-11-12,J.P. Morgan,12 month,5,overweight,87.0
2009-10-30,GARP Research,Not Provided,5,buy,-0.0
2009-10-30,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-10-29,Stephens Inc,12 month,3,equalweight,80.0
2009-10-29,Stifel,12 month,5,buy,86.0
2009-09-02,Gilford Securities,12 month,5,buy,92.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2010-01-30,EVA Dimensions,Not Provided,3,hold,-0.0
2010-01-19,GARP Research,Not Provided,5,buy,-0.0
2010-01-15,Stifel,Not Provided,3,hold,-0.0
2010-01-06,Gilford Securities,12 month,3,hold,92.0
2009-11-12,J.P. Morgan,12 month,5,overweight,87.0
2009-10-30,Benchmark Company LLC,Not Provided,3,hold,-0.0
2009-10-29,Stephens Inc,12 month,3,equalweight,80.0
2009-06-09,Baird,Not Provided,3,neutral,93.0
2010-02-12,Gilford Securities,12 month,3,hold,78.0
2010-02-08,J.P. Morgan,9 month,3,neutral,80.0
2010-02-08,Baird,12 month,3,neutral,78.0
2010-02-08,Stephens Inc,12 month,3,equalweight,75.0
2010-02-08,Stifel,Not Provided,3,hold,-0.0
2010-02-08,GARP Research,Not Provided,5,buy,-0.0
2010-02-08,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-02-03,EVA Dimensions,Not Provided,3,hold,-0.0
2010-03-31,EVA Dimensions,Not Provided,3,hold,-0.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-03-04,Stifel,Not Provided,3,hold,-0.0
2010-02-12,Gilford Securities,12 month,3,hold,78.0
2010-02-08,J.P. Morgan,9 month,3,neutral,80.0
2010-02-08,Baird,12 month,3,neutral,78.0
2010-02-08,Stephens Inc,12 month,3,equalweight,75.0
2010-02-08,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-04-30,Stephens Inc,12 month,3,equalweight,75.0
2010-04-30,Stifel,Not Provided,3,hold,-0.0
2010-04-29,J.P. Morgan,9 month,3,neutral,80.0
2010-04-29,EVA Dimensions,Not Provided,5,buy,-0.0
2010-04-16,Gilford Securities,Not Provided,3,hold,78.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-02-08,Baird,12 month,3,neutral,78.0
2010-02-08,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-06-01,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-05-26,Raymond James,Not Provided,3,market perform,-0.0
2010-05-14,Gilford Securities,Not Provided,3,hold,78.0
2010-05-13,EVA Dimensions,Not Provided,3,hold,-0.0
2010-05-11,J.P. Morgan,6 month,3,neutral,80.0
2010-05-11,Baird,12 month,3,neutral,78.0
2010-05-11,Stifel,Not Provided,3,hold,-0.0
2010-04-30,Stephens Inc,12 month,3,equalweight,75.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-06-08,EVA Dimensions,Not Provided,3,hold,-0.0
2010-06-07,Piper Jaffray,12 month,3,neutral,80.0
2010-06-01,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-05-26,Raymond James,Not Provided,3,market perform,-0.0
2010-05-14,Gilford Securities,Not Provided,3,hold,78.0
2010-05-11,J.P. Morgan,6 month,3,neutral,80.0
2010-05-11,Baird,12 month,3,neutral,78.0
2010-05-11,Stifel,Not Provided,3,hold,-0.0
2010-04-30,Stephens Inc,12 month,3,equalweight,75.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-07-30,J.P. Morgan,6 month,3,neutral,73.0
2010-07-30,Baird,12 month,3,neutral,74.0
2010-07-30,Stifel,Not Provided,3,hold,-0.0
2010-07-30,Piper Jaffray,12 month,3,neutral,78.0
2010-07-28,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-07-23,EVA Dimensions,Not Provided,5,buy,-0.0
2010-07-08,Gilford Securities,Not Provided,3,hold,71.0
2010-05-26,Raymond James,Not Provided,3,market perform,-0.0
2010-04-30,Stephens Inc,12 month,3,equalweight,75.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-09-01,J.P. Morgan,6 month,3,neutral,73.0
2010-09-01,Baird,12 month,3,neutral,77.0
2010-09-01,Raymond James,Not Provided,3,market perform,-0.0
2010-09-01,Stifel,Not Provided,3,hold,-0.0
2010-08-25,Gilford Securities,12 month,3,hold,71.0
2010-08-07,EVA Dimensions,Not Provided,3,hold,-0.0
2010-08-02,Stephens Inc,12 month,3,equalweight,75.0
2010-08-02,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-07-30,Piper Jaffray,12 month,3,neutral,78.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-09-20,J.P. Morgan,6 month,3,neutral,73.0
2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.0
2010-09-15,Benchmark Company LLC,Not Provided,3,hold,-0.0
2010-09-02,Stephens Inc,12 month,3,equalweight,75.0
2010-09-02,Stifel,Not Provided,3,hold,-0.0
2010-09-01,Baird,12 month,3,neutral,77.0
2010-09-01,Raymond James,Not Provided,3,market perform,-0.0
2010-08-25,Gilford Securities,12 month,3,hold,71.0
2010-07-30,Piper Jaffray,12 month,3,neutral,78.0
2010-03-17,GARP Research,Not Provided,5,buy,-0.0
2010-11-01,Stephens Inc,Not Provided,3,equalweight,75.0
2010-10-28,Baird,12 month,3,neutral,80.0
2010-10-28,Raymond James,Not Provided,3,market perform,-0.0
2010-10-28,GARP Research,Not Provided,5,buy,-0.0
2010-10-27,Gilford Securities,12 month,3,hold,75.0
2010-10-27,J.P. Morgan,12 month,3,neutral,78.0
2010-10-27,Stifel,Not Provided,3,hold,-0.0
2010-10-27,Piper Jaffray,12 month,3,neutral,80.0
2010-10-12,Benchmark Company LLC,Not Provided,3,hold,82.0
2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.0
2010-11-29,Stephens Inc,Not Provided,3,equalweight,75.0
2010-11-22,Stifel,Not Provided,3,hold,-0.0
2010-11-17,Raymond James,Not Provided,3,market perform,-0.0
2010-10-28,Baird,12 month,3,neutral,80.0
2010-10-28,GARP Research,Not Provided,5,buy,-0.0
2010-10-27,Gilford Securities,12 month,3,hold,75.0
2010-10-27,J.P. Morgan,12 month,3,neutral,78.0
2010-10-27,Piper Jaffray,12 month,3,neutral,80.0
2010-10-12,Benchmark Company LLC,Not Provided,3,hold,82.0
2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.0
2010-12-31,EVA Dimensions,Not Provided,3,hold,-0.0
2010-12-28,Piper Jaffray,12 month,3,neutral,80.0
2010-12-27,Stephens Inc,Not Provided,3,equalweight,75.0
2010-12-22,Gilford Securities,Not Provided,3,hold,83.0
2010-12-17,Baird,12 month,3,neutral,80.0
2010-12-10,Barclays,Not Provided,5,overwt/neutral,96.0
2010-11-22,Stifel,Not Provided,3,hold,-0.0
2010-11-17,Raymond James,Not Provided,3,market perform,-0.0
2010-10-28,GARP Research,Not Provided,5,buy,-0.0
2010-10-27,J.P. Morgan,12 month,3,neutral,78.0
2010-10-12,Benchmark Company LLC,Not Provided,3,hold,82.0
2011-01-31,Baird,12 month,3,neutral,80.0
2011-01-31,Stephens Inc,Not Provided,3,equalweight,75.0
2011-01-31,Stifel,Not Provided,3,hold,-0.0
2011-01-28,Gilford Securities,12 month,5,buy,98.0
2011-01-24,GARP Research,Not Provided,5,buy,-0.0
2010-12-31,EVA Dimensions,Not Provided,3,hold,-0.0
