Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-02-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,44.0
2006-02-03,Rochdale Securities,Not Provided,5,buy,54.66
2006-02-02,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-02-02,Credit Suisse,12 month,3,neutral,40.0
2006-02-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,45.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-12-22,Bernstein,Not Provided,3,market perform,45.0
2005-12-12,Davenport & Co,Not Provided,5,buy,50.0
2005-12-05,HSBC,Not Provided,3,neutral,47.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-23,Barclays,Not Provided,3,equalwt/positive,44.0
2005-07-21,Bear Stearns & Co,Not Provided,1,underperform,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-03-31,Stifel,Not Provided,3,hold,-0.0
2006-03-23,HSBC,Not Provided,3,neutral,47.0
2006-03-16,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-15,Rochdale Securities,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-03-10,Bernstein,Not Provided,3,market perform,44.0
2006-02-22,UBS,12 month,2,reduce 1,37.0
2006-02-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,44.0
2006-02-02,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-02-02,Credit Suisse,12 month,3,neutral,40.0
2006-02-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,45.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-12-12,Davenport & Co,Not Provided,5,buy,50.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-23,Barclays,Not Provided,3,equalwt/positive,44.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-05-01,Rochdale Securities,Not Provided,5,buy,55.0
2006-04-27,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-04-27,UBS,12 month,2,reduce 1,41.0
2006-04-27,Stifel,Not Provided,3,hold,-0.0
2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,45.0
2006-04-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,47.0
2006-03-23,HSBC,Not Provided,3,neutral,47.0
2006-03-16,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-03-10,Bernstein,Not Provided,3,market perform,44.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-12-12,Davenport & Co,Not Provided,5,buy,50.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-23,Barclays,Not Provided,3,equalwt/positive,44.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-05-22,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-05-17,UBS,12 month,2,reduce 1,42.0
2006-05-09,Stifel,Not Provided,3,hold,-0.0
2006-05-08,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-04,Davenport & Co,Not Provided,5,buy,55.0
2006-05-01,Rochdale Securities,Not Provided,5,buy,55.0
2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,45.0
2006-04-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,47.0
2006-03-23,HSBC,Not Provided,3,neutral,47.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-03-10,Bernstein,Not Provided,3,market perform,44.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-23,Barclays,Not Provided,3,equalwt/positive,44.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-06-26,Goldman Sachs,Not Provided,1,underperf/neutral,41.0
2006-06-22,UBS,Not Provided,3,neutral 1,49.0
2006-06-14,Rochdale Securities,Not Provided,5,buy,55.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-05-09,Stifel,Not Provided,3,hold,-0.0
2006-05-08,EVA Dimensions,Not Provided,1,sell,-0.0
2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,45.0
2006-04-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,47.0
2006-03-23,HSBC,Not Provided,3,neutral,47.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-03-10,Bernstein,Not Provided,3,market perform,44.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-23,Barclays,Not Provided,3,equalwt/positive,44.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-08-01,Bernstein,Not Provided,3,market perform,46.0
2006-07-27,Goldman Sachs,Not Provided,1,underperf/neutral,44.0
2006-07-27,UBS,Not Provided,3,neutral 1,50.0
2006-07-27,HSBC,Not Provided,3,neutral,51.0
2006-07-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,48.0
2006-07-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2006-07-26,Stifel,Not Provided,5,buy,52.0
2006-07-26,Barclays,Not Provided,3,equalwt/positive,47.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-05-08,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-09-01,Bernstein,Not Provided,3,market perform,49.0
2006-08-24,UBS,Not Provided,3,neutral 1,50.0
2006-08-04,EVA Dimensions,Not Provided,1,sell,-0.0
2006-07-27,Goldman Sachs,Not Provided,1,underperf/neutral,44.0
2006-07-27,HSBC,Not Provided,3,neutral,51.0
2006-07-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,48.0
2006-07-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2006-07-26,Stifel,Not Provided,5,buy,52.0
2006-07-26,Barclays,Not Provided,3,equalwt/positive,47.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-12-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-09-27,Stifel,Not Provided,3,hold,-0.0
2006-09-21,Bernstein,Not Provided,1,underperform,45.0
2006-09-05,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-24,UBS,Not Provided,3,neutral 1,50.0
2006-08-04,EVA Dimensions,Not Provided,1,sell,-0.0
2006-07-27,Goldman Sachs,Not Provided,1,underperf/neutral,44.0
2006-07-27,HSBC,Not Provided,3,neutral,51.0
2006-07-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,48.0
2006-07-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2006-07-26,Barclays,Not Provided,3,equalwt/positive,47.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-11-01,Bernstein,Not Provided,1,underperform,45.0
2006-10-26,Stifel,Not Provided,3,hold,-0.0
2006-10-26,EVA Dimensions,Not Provided,1,sell,-0.0
2006-10-24,UBS,Not Provided,2,reduce 1,46.0
2006-09-05,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-27,Goldman Sachs,Not Provided,1,underperf/neutral,44.0
2006-07-27,HSBC,Not Provided,3,neutral,51.0
2006-07-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2006-07-26,Barclays,Not Provided,3,equalwt/positive,47.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-12-01,Goldman Sachs,Not Provided,1,Sell/Cautious,47.0
2006-12-01,UBS,Not Provided,3,neutral 1,50.0
2006-12-01,Stifel,Not Provided,3,hold,-0.0
2006-11-29,Bernstein,Not Provided,1,underperform,45.0
2006-11-28,HSBC,Not Provided,3,neutral,50.0
2006-10-26,EVA Dimensions,Not Provided,1,sell,-0.0
2006-09-05,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2006-07-26,Barclays,Not Provided,3,equalwt/positive,47.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2006-12-21,UBS,Not Provided,3,neutral 1,51.0
2006-12-20,Goldman Sachs,Not Provided,1,Sell/Cautious,48.0
2006-12-14,Bernstein,Not Provided,1,underperform,45.0
2006-12-01,Stifel,Not Provided,3,hold,-0.0
2006-11-28,HSBC,Not Provided,3,neutral,50.0
2006-10-26,EVA Dimensions,Not Provided,1,sell,-0.0
2006-09-05,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2006-07-26,Barclays,Not Provided,3,equalwt/positive,47.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-01-30,UBS,Not Provided,3,neutral 1,57.0
2007-01-30,Bernstein,Not Provided,3,market perform,54.0
2007-01-29,EVA Dimensions,Not Provided,1,sell,-0.0
2007-01-24,HSBC,Not Provided,3,neutral,52.0
2007-01-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,55.0
2007-01-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-01-03,S&P Capital IQ,Not Provided,5,buy,54.0
2007-01-03,Barclays,Not Provided,3,equalwt/positive,49.0
2006-12-20,Goldman Sachs,Not Provided,1,Sell/Cautious,48.0
2006-12-01,Stifel,Not Provided,3,hold,-0.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-02-16,Goldman Sachs,Not Provided,1,Sell/Neutral,50.0
2007-02-02,UBS,Not Provided,3,neutral 1,57.0
2007-02-02,HSBC,Not Provided,3,neutral,52.0
2007-02-02,Stifel,Not Provided,3,hold,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-01-30,Bernstein,Not Provided,3,market perform,54.0
2007-01-29,EVA Dimensions,Not Provided,1,sell,-0.0
2007-01-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,55.0
2007-01-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-01-03,S&P Capital IQ,Not Provided,5,buy,54.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2006-03-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-03-16,Bear Stearns & Co,Not Provided,5,outperform,58.0
2007-03-08,Bernstein,Not Provided,3,market perform,54.0
2007-03-06,A.G. Edwards & Sons Inc,Not Provided,5,buy,55.0
2007-02-16,Goldman Sachs,Not Provided,1,Sell/Neutral,50.0
2007-02-02,UBS,Not Provided,3,neutral 1,57.0
2007-02-02,HSBC,Not Provided,3,neutral,52.0
2007-02-02,Stifel,Not Provided,3,hold,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-01-29,EVA Dimensions,Not Provided,1,sell,-0.0
2007-01-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,55.0
2007-01-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-01-03,S&P Capital IQ,Not Provided,5,buy,54.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-05-01,Bernstein,12 month,3,market perform,54.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-26,Goldman Sachs,Not Provided,1,Sell/Neutral,49.0
2007-04-26,Stifel,Not Provided,3,hold,-0.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-04-11,HSBC,Not Provided,3,neutral,54.0
2007-04-02,S&P Capital IQ,Not Provided,5,buy,54.0
2007-03-16,Bear Stearns & Co,Not Provided,5,outperform,58.0
2007-03-06,A.G. Edwards & Sons Inc,Not Provided,5,buy,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-01-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,55.0
2007-01-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-07,Davenport & Co,Not Provided,5,buy,55.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-06-01,Bernstein,Not Provided,3,market perform,53.0
2007-05-25,HSBC,Not Provided,3,neutral,54.0
2007-05-23,Stifel,Not Provided,3,hold,-0.0
2007-05-15,Davenport & Co,Not Provided,5,buy,60.0
2007-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2007-05-03,EVA Dimensions,Not Provided,3,hold,-0.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-26,Goldman Sachs,Not Provided,1,Sell/Neutral,49.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-04-02,S&P Capital IQ,Not Provided,5,buy,54.0
2007-03-06,A.G. Edwards & Sons Inc,Not Provided,5,buy,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-01-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-06-27,EVA Dimensions,Not Provided,3,hold,-0.0
2007-06-20,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2007-06-20,Bernstein,Not Provided,3,market perform,53.0
2007-05-25,HSBC,Not Provided,3,neutral,54.0
2007-05-23,Stifel,Not Provided,3,hold,-0.0
2007-05-15,Davenport & Co,Not Provided,5,buy,60.0
2007-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-26,Goldman Sachs,Not Provided,1,Sell/Neutral,49.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2005-11-30,Argus Research Corp,Not Provided,5,buy,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-08-01,Bernstein,Not Provided,3,market perform,53.0
2007-07-26,Goldman Sachs,Not Provided,1,Sell/Neutral,50.0
2007-07-26,Edward Jones,Not Provided,5,buy,-0.0
2007-07-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-07-16,EVA Dimensions,Not Provided,3,hold,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-05-25,HSBC,Not Provided,3,neutral,54.0
2007-05-23,Stifel,Not Provided,3,hold,-0.0
2007-05-15,Davenport & Co,Not Provided,5,buy,60.0
2007-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-08-24,Bernstein,Not Provided,3,market perform,53.0
2007-08-20,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.0
2007-08-17,Edward Jones,Not Provided,5,buy,-0.0
2007-08-16,HSBC,12 month,3,neutral,54.0
2007-08-02,EVA Dimensions,Not Provided,3,hold,-0.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-26,Goldman Sachs,Not Provided,1,Sell/Neutral,50.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-05-23,Stifel,Not Provided,3,hold,-0.0
2007-05-15,Davenport & Co,Not Provided,5,buy,60.0
2007-05-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-10-01,EVA Dimensions,Not Provided,3,hold,-0.0
2007-09-21,Edward Jones,Not Provided,5,buy,-0.0
2007-09-20,Bernstein,Not Provided,3,market perform,53.0
2007-09-11,Goldman Sachs,Not Provided,1,sell/attractive,50.0
2007-09-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2007-08-16,HSBC,12 month,3,neutral,54.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-05-23,Stifel,Not Provided,3,hold,-0.0
2007-05-15,Davenport & Co,Not Provided,5,buy,60.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-10-31,Bernstein,Not Provided,3,market perform,54.0
2007-10-25,Goldman Sachs,Not Provided,1,sell/attractive,51.0
2007-10-25,Stifel,Not Provided,3,hold,-0.0
2007-10-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2007-10-01,EVA Dimensions,Not Provided,3,hold,-0.0
2007-09-21,Edward Jones,Not Provided,5,buy,-0.0
2007-08-16,HSBC,12 month,3,neutral,54.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-05-15,Davenport & Co,Not Provided,5,buy,60.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-04-25,UBS,Not Provided,3,neutral,55.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-11-30,Credit Suisse,12 month,3,neutral,56.0
2007-11-30,Davenport & Co,Not Provided,5,buy,60.0
2007-11-29,Morgan Stanley,12 month,3,Equalwt/In-Line,53.0
2007-11-29,Stifel,Not Provided,3,hold,-0.0
2007-11-28,UBS,12 month,5,buy,58.0
2007-11-15,Bernstein,Not Provided,3,market perform,54.0
2007-11-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-10-25,Goldman Sachs,Not Provided,1,sell/attractive,51.0
2007-10-01,EVA Dimensions,Not Provided,3,hold,-0.0
2007-09-21,Edward Jones,Not Provided,5,buy,-0.0
2007-08-16,HSBC,12 month,3,neutral,54.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-05-01,Jackson Securities LLC,12 month,3,hold,45.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2007-12-18,Edward Jones,Not Provided,5,buy,-0.0
2007-12-17,Stifel,Not Provided,3,hold,-0.0
2007-12-14,Bernstein,Not Provided,3,market perform,54.0
2007-12-11,EVA Dimensions,Not Provided,3,hold,-0.0
2007-12-05,Davenport & Co,Not Provided,5,buy,60.0
2007-11-30,Credit Suisse,12 month,3,neutral,56.0
2007-11-29,Morgan Stanley,12 month,3,Equalwt/In-Line,53.0
2007-11-28,UBS,12 month,5,buy,58.0
2007-11-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-10-25,Goldman Sachs,Not Provided,1,sell/attractive,51.0
2007-08-16,HSBC,12 month,3,neutral,54.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2008-02-01,Goldman Sachs,12 month,1,sell/attractive,49.0
2008-02-01,Credit Suisse,12 month,3,neutral,55.0
2008-02-01,Stifel,Not Provided,3,hold,-0.0
2008-02-01,Davenport & Co,Not Provided,3,neutral,-0.0
2008-01-31,Morgan Stanley,12 month,3,Equalwt/In-Line,53.0
2008-01-31,Wells Fargo Securities,Not Provided,3,market perform,53.0
2007-12-18,Edward Jones,Not Provided,5,buy,-0.0
2007-12-11,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-28,UBS,12 month,5,buy,58.0
2007-11-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-08-16,HSBC,12 month,3,neutral,54.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2008-02-28,Edward Jones,Not Provided,5,buy,-0.0
2008-02-25,HSBC,12 month,3,neutral,52.0
2008-02-24,Morgan Stanley,12 month,3,Equalwt/In-Line,53.0
2008-02-21,Credit Suisse,12 month,3,neutral,55.0
2008-02-01,Goldman Sachs,12 month,1,sell/attractive,49.0
2008-02-01,Stifel,Not Provided,3,hold,-0.0
2008-02-01,Davenport & Co,Not Provided,3,neutral,-0.0
2008-01-31,Wells Fargo Securities,Not Provided,3,market perform,53.0
2007-12-11,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-28,UBS,12 month,5,buy,58.0
2007-11-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2008-03-24,Stifel,Not Provided,5,buy,54.0
2008-03-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-03-19,Morgan Stanley,12 month,3,Equalwt/In-Line,53.0
2008-03-19,UBS,12 month,5,buy,58.0
2008-03-13,Credit Suisse,12 month,3,neutral,51.0
2008-03-11,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2008-02-28,Edward Jones,Not Provided,5,buy,-0.0
2008-02-25,HSBC,12 month,3,neutral,52.0
2008-02-01,Goldman Sachs,12 month,1,sell/attractive,49.0
2008-02-01,Davenport & Co,Not Provided,3,neutral,-0.0
2008-01-31,Wells Fargo Securities,Not Provided,3,market perform,53.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-06-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2008-04-24,Davenport & Co,Not Provided,3,neutral,-0.0
2008-04-24,Wells Fargo Securities,Not Provided,3,market perform,55.0
2008-04-23,Morgan Stanley,12 month,3,Equalwt/In-Line,53.0
2008-04-23,Credit Suisse,12 month,3,neutral,51.0
2008-04-23,Edward Jones,Not Provided,5,buy,-0.0
2008-04-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-04-23,HSBC,12 month,3,neutral,52.0
2008-04-23,Stifel,Not Provided,5,buy,54.0
2008-04-15,UBS,12 month,5,buy,58.0
2008-03-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-03-11,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2008-02-01,Goldman Sachs,12 month,1,sell/attractive,49.0
2007-08-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2007-07-20,Argus Research Corp,Not Provided,5,buy,-0.0
2007-02-02,Barclays,Not Provided,3,equalwt/positive,53.0
2008-05-28,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-05-28,Stifel,Not Provided,3,hold,-0.0
2008-05-27,Edward Jones,Not Provided,3,hold,-0.0
2008-05-23,Goldman Sachs,12 month,3,neutral/neutral,49.0
