Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2013-03-31,3.5404
2013-06-30,5.8154
2013-09-30,6.6797
2013-12-31,-2.9635
2014-03-31,1.1953
2014-06-30,-0.6838
2014-09-30,-1.8055
2014-12-31,-0.3389
2015-03-31,-0.7105
2015-06-30,4.923
2015-09-30,4.4839
2015-12-31,3.0444
2016-03-31,4.1203
2016-06-30,0.4592
2016-09-30,-1.396
2016-12-31,-2.5855
