Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2010-12-31,-0.2317
2011-09-30,-0.0053
2011-12-31,0.647
2012-03-31,1.6662
2012-06-30,-2.7508
2012-09-30,3.6088
2012-12-31,0.6201
2013-03-31,2.8802
2013-06-30,0.7093
2013-09-30,2.7622
2013-12-31,1.6999
2014-03-31,-35.5994
2014-06-30,3.3881
2014-09-30,0.5647
2014-12-31,-1.5704
2015-03-31,0.1504
2015-06-30,0.0547
2015-09-30,0.0312
2015-12-31,0.2264
2016-03-31,0.2895
2016-06-30,0.302
2016-09-30,0.0476
2016-12-31,0.7015
2017-03-31,0.253
