Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2013-09-27,13.6471
2013-12-27,17.7735
2014-03-28,30.1182
2014-06-27,21.6108
2014-09-26,3.4644
2014-12-26,3.1127
2015-03-27,1.5143
2015-06-26,-0.462
2015-09-25,0.0
2015-12-31,8.7272
2016-03-31,0.0
