Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2012-03-31,-24.5191
2012-06-30,12.815
2012-09-30,5.5303
2012-12-31,1.992
2013-03-31,1.0116
2013-06-30,0.331
2013-09-30,0.4786
2013-12-31,0.5814
2014-03-31,0.2232
2014-06-30,0.4556
2014-09-30,0.4196
2014-12-31,3.3055
2015-03-31,-0.7764
2015-06-30,-0.2528
2015-09-30,0.255
2015-12-31,1.421
2016-03-31,1.7579
2016-06-30,2.588
2016-09-30,2.6516
2016-12-31,1.8084
2017-03-31,0.6133
