Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2012-12-31,0.6291
2013-03-31,0.5933
2013-06-30,54.1667
2013-09-30,-0.3787
2013-12-31,0.0
2014-03-31,1.0176
2014-06-30,4.7171
2014-09-30,-1.0625
2014-12-31,-30.2273
2015-03-31,0.5464
2015-06-30,0.8005
2015-09-30,-0.0372
2015-12-31,-1.1812
2016-03-31,0.4069
2016-06-30,-20.4531
2016-09-30,1.3964
2016-12-31,0.4741
