Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2014-06-30,-0.9505
2014-09-30,3.7673
2014-12-31,-1.2119
2015-03-31,-0.9257
2015-06-30,1.1242
2015-09-30,0.0
2015-12-31,1.6991
2016-03-31,0.1103
2016-06-30,-5.2615
2016-09-30,8.4168
2016-12-31,5.2938
